timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2019-01-12 00:02:30.320,-0.6875,-0.060059,0.500732,-0.28125,-0.08520499999999999,-1.064453,7
2019-01-12 00:02:30.340,-0.6872560000000001,-0.045166000000000005,0.515137,-0.28125,-0.097412,-1.064209,7
2019-01-12 00:02:30.360,-0.689209,-0.046875,0.498291,-0.28125,-0.086426,-1.0551760000000001,7
2019-01-12 00:02:30.380,-0.702637,-0.046875,0.501221,-0.28125,-0.07421900000000001,-1.042969,7
2019-01-12 00:02:30.400,-0.6875,-0.046875,0.516357,-0.28125,-0.085449,-1.056152,7
2019-01-12 00:02:30.420,-0.7028810000000001,-0.046875,0.515625,-0.28125,-0.095703,-1.056885,7
2019-01-12 00:02:30.440,-0.687012,-0.046143,0.515625,-0.28125,-0.09375,-1.044678,7
2019-01-12 00:02:30.460,-0.6872560000000001,-0.03125,0.515625,-0.28125,-0.09375,-1.046875,7
2019-01-12 00:02:30.480,-0.6872560000000001,-0.046631,0.515625,-0.28125,-0.095459,-1.044922,7
2019-01-12 00:02:30.500,-0.7028810000000001,-0.046875,0.515625,-0.28125,-0.08374,-1.0546879999999998,7
2019-01-12 00:02:30.520,-0.687988,-0.046875,0.515625,-0.28125,-0.083984,-1.066162,7
2019-01-12 00:02:30.540,-0.6872560000000001,-0.046875,0.515625,-0.28125,-0.095459,-1.05249,7
2019-01-12 00:02:30.560,-0.6875,-0.046875,0.515625,-0.28125,-0.09375,-1.052979,7
2019-01-12 00:02:30.580,-0.6875,-0.046875,0.516846,-0.28125,-0.09375,-1.066162,7
2019-01-12 00:02:30.600,-0.685791,-0.046875,0.5002439999999999,-0.28125,-0.09375,-1.0541989999999999,7
2019-01-12 00:02:30.620,-0.700684,-0.046875,0.512939,-0.28125,-0.09375,-1.044922,7
2019-01-12 00:02:30.640,-0.705078,-0.046875,0.5158689999999999,-0.28125,-0.095703,-1.046875,7
2019-01-12 00:02:30.660,-0.690186,-0.046875,0.515625,-0.279053,-0.08520499999999999,-1.046875,7
2019-01-12 00:02:30.680,-0.686768,-0.046875,0.515625,-0.291748,-0.076172,-1.046875,7
2019-01-12 00:02:30.700,-0.6875,-0.048827999999999996,0.515625,-0.28979499999999997,-0.075928,-1.044678,7
2019-01-12 00:02:30.720,-0.6875,-0.032715,0.515625,-0.27929699999999996,-0.08667000000000001,-1.057617,7
2019-01-12 00:02:30.740,-0.6875,-0.041992,0.515625,-0.28125,-0.095215,-1.053223,7
2019-01-12 00:02:30.760,-0.6875,-0.049805,0.515625,-0.28125,-0.09375,-1.056152,7
2019-01-12 00:02:30.780,-0.6875,-0.033447000000000005,0.515625,-0.28125,-0.09375,-1.052979,7
2019-01-12 00:02:30.800,-0.6875,-0.040770999999999995,0.515625,-0.28125,-0.09375,-1.056396,7
2019-01-12 00:02:30.820,-0.6875,-0.047852,0.517822,-0.28125,-0.09375,-1.054932,7
2019-01-12 00:02:30.840,-0.685059,-0.046875,0.505371,-0.28125,-0.09375,-1.042969,7
2019-01-12 00:02:30.860,-0.6972659999999999,-0.046875,0.496338,-0.28125,-0.095947,-1.055908,7
2019-01-12 00:02:30.880,-0.704346,-0.049072000000000005,0.5092770000000001,-0.28125,-0.08203099999999999,-1.066162,7
2019-01-12 00:02:30.900,-0.705322,-0.0354,0.5170899999999999,-0.28125,-0.085938,-1.050781,7
2019-01-12 00:02:30.920,-0.694092,-0.03833,0.515625,-0.28125,-0.095215,-1.056885,7
2019-01-12 00:02:30.940,-0.685547,-0.048583999999999995,0.515625,-0.28125,-0.09375,-1.052002,7
2019-01-12 00:02:30.960,-0.685303,-0.046875,0.515625,-0.28125,-0.095947,-1.054932,7
2019-01-12 00:02:30.980,-0.6972659999999999,-0.046875,0.515625,-0.28125,-0.08154299999999999,-1.063721,7
2019-01-12 00:02:31.000,-0.6972659999999999,-0.046875,0.515625,-0.28125,-0.086426,-1.0625,7
2019-01-12 00:02:31.020,-0.685303,-0.048583999999999995,0.515625,-0.28125,-0.094971,-1.064697,7
2019-01-12 00:02:31.040,-0.6875,-0.039550999999999996,0.515625,-0.28125,-0.09375,-1.050049,7
2019-01-12 00:02:31.060,-0.6875,-0.029053,0.515625,-0.28125,-0.095947,-1.0578610000000002,7
2019-01-12 00:02:31.080,-0.6875,-0.03125,0.515625,-0.28125,-0.081299,-1.0512700000000001,7
2019-01-12 00:02:31.100,-0.6875,-0.029541,0.515625,-0.28125,-0.086914,-1.0578610000000002,7
2019-01-12 00:02:31.120,-0.6875,-0.03833,0.515625,-0.28125,-0.09472699999999999,-1.051025,7
2019-01-12 00:02:31.140,-0.6860350000000001,-0.043457,0.515625,-0.28125,-0.09375,-1.055908,7
2019-01-12 00:02:31.160,-0.6938479999999999,-0.028808999999999998,0.516602,-0.28125,-0.09375,-1.063477,7
2019-01-12 00:02:31.180,-0.700439,-0.03125,0.509521,-0.28125,-0.09375,-1.0625,7
2019-01-12 00:02:31.200,-0.685059,-0.03125,0.502197,-0.28125,-0.09375,-1.0625,7
2019-01-12 00:02:31.220,-0.6875,-0.03125,0.517822,-0.28125,-0.09375,-1.0625,7
2019-01-12 00:02:31.240,-0.6875,-0.030273,0.515625,-0.28125,-0.09375,-1.0625,7
2019-01-12 00:02:31.260,-0.6875,-0.034912,0.516113,-0.28125,-0.09375,-1.0625,7
2019-01-12 00:02:31.280,-0.6875,-0.048827999999999996,0.511475,-0.28125,-0.09375,-1.064697,7
2019-01-12 00:02:31.300,-0.6875,-0.046875,0.500977,-0.28125,-0.095947,-1.049072,7
2019-01-12 00:02:31.320,-0.6875,-0.046875,0.517334,-0.28125,-0.08252000000000001,-1.059082,7
2019-01-12 00:02:31.340,-0.6875,-0.046875,0.515625,-0.283447,-0.07470700000000001,-1.050049,7
2019-01-12 00:02:31.360,-0.6875,-0.046875,0.515625,-0.26757800000000004,-0.091553,-1.056885,7
2019-01-12 00:02:31.380,-0.6875,-0.046875,0.515625,-0.275879,-0.081055,-1.0654299999999999,7
2019-01-12 00:02:31.400,-0.6872560000000001,-0.046875,0.515625,-0.281982,-0.088379,-1.048828,7
2019-01-12 00:02:31.420,-0.688721,-0.046875,0.5141600000000001,-0.28125,-0.09448200000000001,-1.0595700000000001,7
2019-01-12 00:02:31.440,-0.703857,-0.046875,0.49902299999999994,-0.28125,-0.09375,-1.049561,7
2019-01-12 00:02:31.460,-0.703125,-0.046875,0.5,-0.28125,-0.09375,-1.057617,7
2019-01-12 00:02:31.480,-0.702637,-0.046875,0.49975600000000003,-0.28125,-0.095947,-1.0654299999999999,7
2019-01-12 00:02:31.500,-0.6872560000000001,-0.046631,0.5,-0.28125,-0.079834,-1.048584,7
2019-01-12 00:02:31.520,-0.6872560000000001,-0.03125,0.5153810000000001,-0.28125,-0.089111,-1.0578610000000002,7
2019-01-12 00:02:31.540,-0.6875,-0.046387,0.515625,-0.28125,-0.094238,-1.0629879999999998,7
2019-01-12 00:02:31.560,-0.6875,-0.046875,0.515625,-0.28125,-0.09375,-1.0625,7
2019-01-12 00:02:31.580,-0.6875,-0.046875,0.515625,-0.28125,-0.09375,-1.0625,7
2019-01-12 00:02:31.600,-0.6875,-0.046875,0.515625,-0.28125,-0.09375,-1.064453,7
2019-01-12 00:02:31.620,-0.6875,-0.046875,0.515625,-0.28125,-0.09375,-1.050293,7
2019-01-12 00:02:31.640,-0.6875,-0.046875,0.515625,-0.28125,-0.095703,-1.046143,7
2019-01-12 00:02:31.660,-0.685791,-0.046875,0.5170899999999999,-0.28125,-0.081299,-1.044678,7
2019-01-12 00:02:31.680,-0.700439,-0.046875,0.502441,-0.28125,-0.07739299999999999,-1.059082,7
2019-01-12 00:02:31.700,-0.705322,-0.046875,0.49755900000000003,-0.28125,-0.078125,-1.064941,7
2019-01-12 00:02:31.720,-0.688477,-0.046875,0.512207,-0.28125,-0.078125,-1.0498049999999999,7
2019-01-12 00:02:31.740,-0.700928,-0.044677999999999995,0.516113,-0.28125,-0.075928,-1.044434,7
2019-01-12 00:02:31.760,-0.6918949999999999,-0.058594000000000014,0.515625,-0.28125,-0.09082,-1.061279,7
2019-01-12 00:02:31.780,-0.686523,-0.06323200000000001,0.515625,-0.28125,-0.09399400000000001,-1.048096,7
2019-01-12 00:02:31.800,-0.685059,-0.064697,0.517822,-0.27929699999999996,-0.09375,-1.061035,7
2019-01-12 00:02:31.820,-0.700684,-0.051514,0.5046390000000001,-0.29394499999999996,-0.09375,-1.0498049999999999,7
2019-01-12 00:02:31.840,-0.6911619999999999,-0.045654,0.498779,-0.297119,-0.095459,-1.0463870000000002,7
2019-01-12 00:02:31.860,-0.6987300000000001,-0.046875,0.49755900000000003,-0.298584,-0.07885700000000001,-1.046875,7
2019-01-12 00:02:31.880,-0.694336,-0.046875,0.5100100000000001,-0.28369099999999997,-0.09082,-1.044922,7
2019-01-12 00:02:31.900,-0.6860350000000001,-0.049072000000000005,0.516846,-0.280762,-0.09399400000000001,-1.061768,7
2019-01-12 00:02:31.920,-0.6875,-0.037354000000000005,0.515625,-0.28125,-0.09375,-1.049316,7
2019-01-12 00:02:31.940,-0.6875,-0.029541,0.515625,-0.28125,-0.09375,-1.0463870000000002,7
2019-01-12 00:02:31.960,-0.685303,-0.03125,0.517578,-0.28125,-0.09375,-1.045166,7
2019-01-12 00:02:31.980,-0.697998,-0.03125,0.504883,-0.28125,-0.09375,-1.060303,7
2019-01-12 00:02:32.000,-0.69458,-0.029053,0.5063479999999999,-0.28125,-0.09375,-1.064209,7
2019-01-12 00:02:32.020,-0.6933590000000001,-0.039062,0.517334,-0.28125,-0.09375,-1.048584,7
2019-01-12 00:02:32.040,-0.705078,-0.048827999999999996,0.517334,-0.28125,-0.09375,-1.0466309999999999,7
2019-01-12 00:02:32.060,-0.703125,-0.046875,0.508301,-0.28125,-0.09375,-1.046875,7
2019-01-12 00:02:32.080,-0.704834,-0.046875,0.497803,-0.28125,-0.09375,-1.04541,7
2019-01-12 00:02:32.100,-0.69458,-0.04834,0.498291,-0.28125,-0.09375,-1.060791,7
2019-01-12 00:02:32.120,-0.69165,-0.038818,0.507812,-0.28125,-0.09375,-1.063721,7
2019-01-12 00:02:32.140,-0.7067869999999999,-0.034912,0.510254,-0.28125,-0.09375,-1.048096,7
2019-01-12 00:02:32.160,-0.6972659999999999,-0.049072000000000005,0.503418,-0.28125,-0.09375,-1.0466309999999999,7
2019-01-12 00:02:32.180,-0.6838380000000001,-0.046875,0.519043,-0.28125,-0.09472699999999999,-1.045654,7
2019-01-12 00:02:32.200,-0.6938479999999999,-0.046875,0.510254,-0.28125,-0.078125,-1.061279,7
2019-01-12 00:02:32.220,-0.700439,-0.046875,0.49658199999999997,-0.28125,-0.09350599999999999,-1.063477,7
2019-01-12 00:02:32.240,-0.685059,-0.046875,0.505371,-0.28125,-0.07910199999999999,-1.047852,7
2019-01-12 00:02:32.260,-0.686523,-0.046875,0.512695,-0.28125,-0.07788099999999999,-1.045898,7
2019-01-12 00:02:32.280,-0.6914060000000001,-0.046875,0.501709,-0.28125,-0.07714800000000001,-1.061523,7
2019-01-12 00:02:32.300,-0.705078,-0.046875,0.517578,-0.28125,-0.09277300000000001,-1.0625,7
2019-01-12 00:02:32.320,-0.703613,-0.046875,0.515625,-0.28125,-0.09375,-1.0625,7
2019-01-12 00:02:32.340,-0.699951,-0.046875,0.515625,-0.28125,-0.09301799999999999,-1.0625,7
2019-01-12 00:02:32.360,-0.685547,-0.046875,0.515625,-0.28125,-0.10913099999999999,-1.0629879999999998,7
2019-01-12 00:02:32.380,-0.6875,-0.046875,0.515625,-0.28125,-0.094238,-1.046875,7
2019-01-12 00:02:32.400,-0.6875,-0.047119,0.515625,-0.28125,-0.09350599999999999,-1.0622559999999999,7
2019-01-12 00:02:32.420,-0.6872560000000001,-0.044922000000000004,0.515625,-0.28125,-0.09399400000000001,-1.0471190000000001,7
2019-01-12 00:02:32.440,-0.6889649999999999,-0.029785000000000002,0.515625,-0.280762,-0.07836900000000001,-1.0466309999999999,7
2019-01-12 00:02:32.460,-0.704102,-0.031006,0.515625,-0.296631,-0.07788099999999999,-1.046875,7
2019-01-12 00:02:32.480,-0.701904,-0.031982,0.514648,-0.296875,-0.07788099999999999,-1.0466309999999999,7
2019-01-12 00:02:32.500,-0.6875,-0.047363,0.4992680000000001,-0.28125,-0.09350599999999999,-1.0622559999999999,7
2019-01-12 00:02:32.520,-0.7033689999999999,-0.046875,0.5002439999999999,-0.28125,-0.09375,-1.0625,7
2019-01-12 00:02:32.540,-0.703125,-0.046875,0.5153810000000001,-0.28125,-0.109375,-1.0625,7
2019-01-12 00:02:32.560,-0.703125,-0.046875,0.5,-0.28125,-0.109375,-1.0622559999999999,7
2019-01-12 00:02:32.580,-0.687988,-0.046875,0.4992680000000001,-0.28125,-0.109375,-1.0463870000000002,7
2019-01-12 00:02:32.600,-0.6872560000000001,-0.046875,0.5153810000000001,-0.28125,-0.10888699999999996,-1.0471190000000001,7
2019-01-12 00:02:32.620,-0.6875,-0.046875,0.5,-0.28125,-0.09277300000000001,-1.0622559999999999,7
2019-01-12 00:02:32.640,-0.6875,-0.046875,0.513916,-0.28125,-0.077637,-1.0463870000000002,7
2019-01-12 00:02:32.660,-0.6875,-0.046875,0.515625,-0.28125,-0.07739299999999999,-1.046875,7
2019-01-12 00:02:32.680,-0.6875,-0.046875,0.515625,-0.28125,-0.061767999999999997,-1.0466309999999999,7
2019-01-12 00:02:32.700,-0.6875,-0.046875,0.5170899999999999,-0.28125,-0.062988,-1.0473629999999998,7
2019-01-12 00:02:32.720,-0.685547,-0.046875,0.500732,-0.281006,-0.078613,-1.0629879999999998,7
2019-01-12 00:02:32.740,-0.699951,-0.046875,0.5141600000000001,-0.281982,-0.07885700000000001,-1.0622559999999999,7
2019-01-12 00:02:32.760,-0.703613,-0.046875,0.501709,-0.296631,-0.095459,-1.063477,7
2019-01-12 00:02:32.780,-0.705078,-0.046875,0.513428,-0.280273,-0.11108399999999999,-1.0778809999999999,7
2019-01-12 00:02:32.800,-0.6911619999999999,-0.046875,0.502197,-0.28125,-0.12793,-1.061523,7
2019-01-12 00:02:32.820,-0.686523,-0.046875,0.512695,-0.28125,-0.158203,-1.0625,7
2019-01-12 00:02:32.840,-0.685059,-0.046875,0.50293,-0.28125,-0.155029,-1.0625,7
2019-01-12 00:02:32.860,-0.700439,-0.046875,0.5119630000000001,-0.28125,-0.138184,-1.061035,7
2019-01-12 00:02:32.880,-0.693604,-0.046875,0.5036619999999999,-0.28125,-0.12109400000000001,-1.0471190000000001,7
2019-01-12 00:02:32.900,-0.686279,-0.046875,0.509033,-0.28125,-0.088379,-1.0622559999999999,7
2019-01-12 00:02:32.920,-0.6875,-0.046875,0.516846,-0.28125,-0.058594000000000014,-1.043701,7
2019-01-12 00:02:32.940,-0.6875,-0.046875,0.515625,-0.28125,-0.042236,-1.0314940000000001,7
2019-01-12 00:02:32.960,-0.6875,-0.046875,0.515625,-0.28125,-0.010986,-1.048096,7
2019-01-12 00:02:32.980,-0.685059,-0.046875,0.515625,-0.281006,0.0,-1.0466309999999999,7
2019-01-12 00:02:33.000,-0.696045,-0.046875,0.517578,-0.282959,-0.018555000000000002,-1.04834,7
2019-01-12 00:02:33.020,-0.704834,-0.046875,0.504883,-0.29834,-0.035889,-1.066162,7
2019-01-12 00:02:33.040,-0.703125,-0.046875,0.508301,-0.296875,-0.07055700000000001,-1.077393,7
2019-01-12 00:02:33.060,-0.703125,-0.046875,0.509521,-0.297119,-0.121826,-1.060791,7
2019-01-12 00:02:33.080,-0.703125,-0.046875,0.497803,-0.29492199999999996,-0.185059,-1.0625,7
2019-01-12 00:02:33.100,-0.704834,-0.046875,0.5,-0.2771,-0.22192399999999998,-1.0627440000000001,7
2019-01-12 00:02:33.120,-0.696045,-0.046875,0.498047,-0.263916,-0.19751,-1.060059,7
2019-01-12 00:02:33.140,-0.685303,-0.04834,0.506592,-0.265625,-0.16162100000000001,-1.044922,7
2019-01-12 00:02:33.160,-0.6875,-0.038818,0.516113,-0.265625,-0.115479,-1.046875,7
2019-01-12 00:02:33.180,-0.6875,-0.034912,0.522949,-0.265137,-0.083008,-1.0471190000000001,7
2019-01-12 00:02:33.200,-0.6875,-0.049072000000000005,0.5275880000000001,-0.26806599999999997,-0.036377,-1.043701,7
2019-01-12 00:02:33.220,-0.6875,-0.046875,0.513184,-0.282715,-0.009033,-1.031982,7
2019-01-12 00:02:33.240,-0.686279,-0.046875,0.516602,-0.283936,0.0021969999999999997,-1.048584,7
2019-01-12 00:02:33.260,-0.6921390000000001,-0.046875,0.510742,-0.298584,-0.001953,-1.0463870000000002,7
2019-01-12 00:02:33.280,-0.705322,-0.046875,0.49755900000000003,-0.296875,-0.021973,-1.0498049999999999,7
2019-01-12 00:02:33.300,-0.703125,-0.046875,0.5,-0.296875,-0.05835,-1.064453,7
2019-01-12 00:02:33.320,-0.703125,-0.046875,0.5,-0.297363,-0.107422,-1.0625,7
2019-01-12 00:02:33.340,-0.703125,-0.046875,0.5,-0.294189,-0.15576199999999998,-1.0625,7
2019-01-12 00:02:33.360,-0.703613,-0.046875,0.4992680000000001,-0.275879,-0.19775399999999999,-1.0625,7
2019-01-12 00:02:33.380,-0.699951,-0.046875,0.502441,-0.263428,-0.198975,-1.0629879999999998,7
2019-01-12 00:02:33.400,-0.685547,-0.047119,0.520508,-0.265625,-0.166016,-1.058838,7
2019-01-12 00:02:33.420,-0.6875,-0.044433999999999994,0.530518,-0.265625,-0.144775,-1.044678,7
2019-01-12 00:02:33.440,-0.6875,-0.029297000000000007,0.513672,-0.265625,-0.096924,-1.046875,7
2019-01-12 00:02:33.460,-0.6875,-0.032958999999999995,0.517578,-0.264893,-0.06762699999999999,-1.046875,7
2019-01-12 00:02:33.480,-0.6875,-0.048096,0.530762,-0.269287,-0.034912,-1.046875,7
2019-01-12 00:02:33.500,-0.6875,-0.045654,0.514648,-0.282715,-0.01123,-1.046875,7
2019-01-12 00:02:33.520,-0.6872560000000001,-0.030273,0.514648,-0.284912,-0.014159999999999999,-1.046143,7
2019-01-12 00:02:33.540,-0.687988,-0.031738,0.4992680000000001,-0.299072,-0.021973,-1.050781,7
2019-01-12 00:02:33.560,-0.7033689999999999,-0.046631,0.5,-0.296875,-0.057616999999999995,-1.064697,7
2019-01-12 00:02:33.580,-0.703125,-0.03125,0.5,-0.296875,-0.088379,-1.063232,7
2019-01-12 00:02:33.600,-0.703125,-0.046387,0.5,-0.297607,-0.12548800000000002,-1.057373,7
2019-01-12 00:02:33.620,-0.703613,-0.046875,0.5,-0.293213,-0.167969,-1.048828,7
2019-01-12 00:02:33.640,-0.688232,-0.046875,0.49902299999999994,-0.274414,-0.17138699999999998,-1.0654299999999999,7
2019-01-12 00:02:33.660,-0.6872560000000001,-0.046875,0.514404,-0.26318400000000003,-0.146729,-1.0578610000000002,7
2019-01-12 00:02:33.680,-0.6875,-0.046875,0.515625,-0.265625,-0.112305,-1.043457,7
2019-01-12 00:02:33.700,-0.6875,-0.046875,0.515625,-0.265625,-0.085449,-1.052246,7
2019-01-12 00:02:33.720,-0.6875,-0.04834,0.515625,-0.264648,-0.07299800000000001,-1.060059,7
2019-01-12 00:02:33.740,-0.6875,-0.031738,0.515625,-0.270264,-0.050537,-1.044434,7
2019-01-12 00:02:33.760,-0.685547,-0.04541,0.515625,-0.282471,-0.024413999999999998,-1.046875,7
2019-01-12 00:02:33.780,-0.699951,-0.032715,0.517578,-0.28613299999999997,-0.039795,-1.045654,7
2019-01-12 00:02:33.800,-0.703613,-0.042969,0.503174,-0.299072,-0.070801,-1.051758,7
2019-01-12 00:02:33.820,-0.703125,-0.049561,0.4992680000000001,-0.296875,-0.084229,-1.064697,7
2019-01-12 00:02:33.840,-0.703125,-0.032958999999999995,0.5,-0.297852,-0.099854,-1.0625,7
2019-01-12 00:02:33.860,-0.703125,-0.041748,0.5,-0.291504,-0.115723,-1.0625,7
2019-01-12 00:02:33.880,-0.705322,-0.047607,0.5,-0.27880900000000003,-0.133545,-1.0625,7
2019-01-12 00:02:33.900,-0.6921390000000001,-0.046875,0.49755900000000003,-0.28125,-0.138672,-1.0625,7
2019-01-12 00:02:33.920,-0.686279,-0.046875,0.510254,-0.282471,-0.118408,-1.0625,7
2019-01-12 00:02:33.940,-0.6875,-0.046875,0.516846,-0.274414,-0.102783,-1.063721,7
2019-01-12 00:02:33.960,-0.6875,-0.046875,0.515625,-0.27002,-0.08569299999999999,-1.05542,7
2019-01-12 00:02:33.980,-0.6875,-0.046875,0.515625,-0.27636700000000003,-0.076904,-1.0515139999999998,7
2019-01-12 00:02:34.000,-0.6875,-0.046875,0.515625,-0.269043,-0.072266,-1.058838,7
2019-01-12 00:02:34.020,-0.6875,-0.046875,0.515625,-0.281982,-0.058838,-1.044434,7
2019-01-12 00:02:34.040,-0.685303,-0.046875,0.517578,-0.287109,-0.068359,-1.04541,7
2019-01-12 00:02:34.060,-0.695801,-0.046875,0.50708,-0.299072,-0.07885700000000001,-1.052734,7
2019-01-12 00:02:34.080,-0.704834,-0.046875,0.498047,-0.296875,-0.08252000000000001,-1.066162,7
2019-01-12 00:02:34.100,-0.704834,-0.046875,0.5,-0.298096,-0.102051,-1.056152,7
2019-01-12 00:02:34.120,-0.695557,-0.046875,0.5,-0.290527,-0.111572,-1.042969,7
2019-01-12 00:02:34.140,-0.6835939999999999,-0.048583999999999995,0.498047,-0.27880900000000003,-0.11084000000000001,-1.054443,7
2019-01-12 00:02:34.160,-0.696045,-0.038086,0.506836,-0.28125,-0.102783,-1.05835,7
2019-01-12 00:02:34.180,-0.6987300000000001,-0.0354,0.517822,-0.28125,-0.09301799999999999,-1.044434,7
2019-01-12 00:02:34.200,-0.685059,-0.049072000000000005,0.515625,-0.28125,-0.087158,-1.046875,7
2019-01-12 00:02:34.220,-0.6875,-0.046875,0.515625,-0.28125,-0.075684,-1.046875,7
2019-01-12 00:02:34.240,-0.6875,-0.046875,0.515625,-0.28125,-0.076416,-1.046875,7
2019-01-12 00:02:34.260,-0.686279,-0.046875,0.515625,-0.28125,-0.084717,-1.045166,7
2019-01-12 00:02:34.280,-0.693604,-0.046875,0.516602,-0.28125,-0.095703,-1.053467,7
2019-01-12 00:02:34.300,-0.6994630000000001,-0.046875,0.510742,-0.28125,-0.092041,-1.064453,7
2019-01-12 00:02:34.320,-0.689453,-0.046875,0.49755900000000003,-0.28125,-0.100586,-1.064209,7
2019-01-12 00:02:34.340,-0.705322,-0.046875,0.5,-0.28125,-0.11303699999999994,-1.053711,7
2019-01-12 00:02:34.360,-0.703125,-0.046875,0.5,-0.28125,-0.102051,-1.053467,7
2019-01-12 00:02:34.380,-0.703613,-0.046875,0.4992680000000001,-0.28125,-0.093262,-1.057373,7
2019-01-12 00:02:34.400,-0.699707,-0.046875,0.503174,-0.28125,-0.086426,-1.042969,7
2019-01-12 00:02:34.420,-0.685547,-0.046875,0.517334,-0.28125,-0.075928,-1.0541989999999999,7
2019-01-12 00:02:34.440,-0.6875,-0.046875,0.515625,-0.28125,-0.076172,-1.064453,7
2019-01-12 00:02:34.460,-0.6875,-0.046875,0.515625,-0.28125,-0.085449,-1.0625,7
2019-01-12 00:02:34.480,-0.6875,-0.046875,0.515625,-0.28125,-0.095703,-1.064209,7
2019-01-12 00:02:34.500,-0.6875,-0.046875,0.515625,-0.28125,-0.091797,-1.0546879999999998,7
2019-01-12 00:02:34.520,-0.6875,-0.046875,0.515625,-0.28125,-0.103271,-1.044678,7
2019-01-12 00:02:34.540,-0.6875,-0.046875,0.515625,-0.28125,-0.10351600000000001,-1.044922,7
2019-01-12 00:02:34.560,-0.6875,-0.046875,0.514648,-0.28125,-0.091797,-1.0546879999999998,7
2019-01-12 00:02:34.580,-0.6875,-0.046875,0.4992680000000001,-0.279053,-0.09375,-1.064209,7
2019-01-12 00:02:34.600,-0.6872560000000001,-0.046875,0.49975600000000003,-0.29125999999999996,-0.09375,-1.064453,7
2019-01-12 00:02:34.620,-0.6872560000000001,-0.046875,0.49975600000000003,-0.290527,-0.09375,-1.0541989999999999,7
2019-01-12 00:02:34.640,-0.7028810000000001,-0.046875,0.515137,-0.27929699999999996,-0.09375,-1.042969,7
2019-01-12 00:02:34.660,-0.687988,-0.046875,0.515625,-0.28125,-0.09375,-1.057129,7
2019-01-12 00:02:34.680,-0.6872560000000001,-0.046875,0.515625,-0.28125,-0.09375,-1.053711,7
2019-01-12 00:02:34.700,-0.6875,-0.046875,0.515625,-0.28125,-0.09375,-1.053467,7
2019-01-12 00:02:34.720,-0.6875,-0.046875,0.515625,-0.28125,-0.09375,-1.064209,7
2019-01-12 00:02:34.740,-0.6860350000000001,-0.046875,0.516846,-0.28125,-0.09375,-1.0625,7
2019-01-12 00:02:34.760,-0.700928,-0.046875,0.500488,-0.28125,-0.09375,-1.064453,7
2019-01-12 00:02:34.780,-0.7033689999999999,-0.046875,0.512695,-0.28125,-0.09375,-1.053711,7
2019-01-12 00:02:34.800,-0.703125,-0.046875,0.5158689999999999,-0.28125,-0.09375,-1.045166,7
2019-01-12 00:02:34.820,-0.703125,-0.048827999999999996,0.515625,-0.28125,-0.095703,-1.046875,7
2019-01-12 00:02:34.840,-0.705078,-0.032471,0.515625,-0.28125,-0.08252000000000001,-1.046875,7
2019-01-12 00:02:34.860,-0.690918,-0.042480000000000004,0.517578,-0.28125,-0.085449,-1.044434,7
2019-01-12 00:02:34.880,-0.686523,-0.047607,0.501709,-0.28125,-0.095215,-1.055908,7
2019-01-12 00:02:34.900,-0.6875,-0.046875,0.510498,-0.28125,-0.09375,-1.063965,7
2019-01-12 00:02:34.920,-0.6875,-0.046875,0.518799,-0.28125,-0.09375,-1.0625,7
2019-01-12 00:02:34.940,-0.6875,-0.046875,0.5046390000000001,-0.27880900000000003,-0.09375,-1.064697,7
2019-01-12 00:02:34.960,-0.685059,-0.046875,0.498779,-0.290527,-0.09375,-1.052979,7
2019-01-12 00:02:34.980,-0.6975100000000001,-0.046875,0.49755900000000003,-0.300537,-0.09375,-1.04541,7
2019-01-12 00:02:35.000,-0.704346,-0.046875,0.5119630000000001,-0.287109,-0.09375,-1.046875,7
2019-01-12 00:02:35.020,-0.705322,-0.046875,0.505127,-0.279785,-0.09375,-1.046875,7
2019-01-12 00:02:35.040,-0.6938479999999999,-0.046875,0.507568,-0.28125,-0.09375,-1.046875,7
2019-01-12 00:02:35.060,-0.6835939999999999,-0.048827999999999996,0.5170899999999999,-0.28125,-0.09375,-1.046875,7
2019-01-12 00:02:35.080,-0.698242,-0.038086,0.515625,-0.28125,-0.09375,-1.044434,7
2019-01-12 00:02:35.100,-0.696533,-0.029297000000000007,0.515625,-0.28125,-0.09375,-1.056641,7
2019-01-12 00:02:35.120,-0.685547,-0.03125,0.517578,-0.27880900000000003,-0.09375,-1.063721,7
2019-01-12 00:02:35.140,-0.685547,-0.03125,0.507812,-0.29125999999999996,-0.09375,-1.0625,7
2019-01-12 00:02:35.160,-0.694824,-0.029297000000000007,0.497803,-0.298096,-0.09375,-1.0625,7
2019-01-12 00:02:35.180,-0.705078,-0.03833,0.498047,-0.299072,-0.09375,-1.064697,7
2019-01-12 00:02:35.200,-0.7045899999999999,-0.048827999999999996,0.506836,-0.286377,-0.09375,-1.052002,7
2019-01-12 00:02:35.220,-0.696533,-0.046875,0.517822,-0.280029,-0.09375,-1.045654,7
2019-01-12 00:02:35.240,-0.685059,-0.046875,0.515625,-0.28125,-0.09375,-1.046875,7
2019-01-12 00:02:35.260,-0.6875,-0.04541,0.515625,-0.28125,-0.09375,-1.046875,7
2019-01-12 00:02:35.280,-0.6875,-0.053711,0.515625,-0.28125,-0.09375,-1.046875,7
2019-01-12 00:02:35.300,-0.6875,-0.059326,0.515625,-0.28125,-0.09375,-1.046875,7
