timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2019-01-12 00:08:35.780,-0.373535,-0.092285,-1.048096,-0.945068,-0.43335,-0.216309,6
2019-01-12 00:08:35.800,-0.375,-0.105713,-1.033203,-0.955322,-0.414062,-0.219971,6
2019-01-12 00:08:35.820,-0.3730469999999999,-0.122803,-1.029053,-0.954346,-0.403809,-0.212891,6
2019-01-12 00:08:35.840,-0.3876949999999999,-0.125244,-1.043945,-0.945557,-0.40625,-0.199219,6
2019-01-12 00:08:35.860,-0.391113,-0.126953,-1.049316,-0.941406,-0.404541,-0.209229,6
2019-01-12 00:08:35.880,-0.390625,-0.11084,-1.034912,-0.956787,-0.4125979999999999,-0.219238,6
2019-01-12 00:08:35.900,-0.388184,-0.119873,-1.030273,-0.947998,-0.423828,-0.223633,6
2019-01-12 00:08:35.920,-0.403809,-0.1257319999999999,-1.033447,-0.928223,-0.421875,-0.2434079999999999,6
2019-01-12 00:08:35.940,-0.394287,-0.1225589999999999,-1.020508,-0.917969,-0.421875,-0.250244,6
2019-01-12 00:08:35.960,-0.399414,-0.13501,-1.014404,-0.930908,-0.419922,-0.257324,6
2019-01-12 00:08:35.980,-0.405273,-0.144043,-1.015625,-0.931885,-0.423584,-0.2731929999999999,6
2019-01-12 00:08:36.000,-0.415527,-0.133301,-1.017822,-0.914062,-0.454834,-0.242188,6
2019-01-12 00:08:36.020,-0.4211430000000001,-0.118652,-1.004395,-0.933838,-0.5200199999999999,-0.212891,6
2019-01-12 00:08:36.040,-0.4282229999999999,-0.092529,-1.008789,-1.040283,-0.580811,-0.220703,6
2019-01-12 00:08:36.060,-0.447266,-0.064209,-1.009277,-1.021729,-0.506592,-0.2038569999999999,6
2019-01-12 00:08:36.080,-0.453125,-0.068115,-0.997803,-0.838867,-0.325684,-0.225342,6
2019-01-12 00:08:36.100,-0.462158,-0.080078,-1.0,-0.851074,-0.270996,-0.2680659999999999,6
2019-01-12 00:08:36.120,-0.463867,-0.07959,-1.0,-0.985352,-0.325684,-0.2531739999999999,6
2019-01-12 00:08:36.140,-0.449219,-0.071533,-0.998291,-0.98584,-0.28418,-0.2170409999999999,6
2019-01-12 00:08:36.160,-0.458984,-0.060059,-1.005859,-0.91748,-0.284912,-0.174072,6
2019-01-12 00:08:36.180,-0.472168,-0.061035,-1.017822,-0.909668,-0.3835449999999999,-0.191895,3
2019-01-12 00:08:36.200,-0.463379,-0.0664059999999999,-1.015625,-0.933105,-0.465088,-0.250488,3
2019-01-12 00:08:36.220,-0.450684,-0.083984,-1.014404,-0.945557,-0.5097659999999999,-0.2771,3
2019-01-12 00:08:36.240,-0.4538569999999999,-0.100098,-1.019043,-0.905518,-0.5153810000000001,-0.290527,3
2019-01-12 00:08:36.260,-0.449219,-0.111328,-1.037109,-0.887451,-0.526367,-0.308594,3
2019-01-12 00:08:36.280,-0.435303,-0.109863,-1.04834,-0.888184,-0.536621,-0.3200679999999999,3
2019-01-12 00:08:36.300,-0.4377439999999999,-0.106201,-1.049805,-0.901855,-0.5153810000000001,-0.278564,3
2019-01-12 00:08:36.320,-0.435059,-0.091553,-1.064453,-0.904785,-0.468262,-0.263184,3
2019-01-12 00:08:36.340,-0.417969,-0.095947,-1.060547,-0.915771,-0.4250489999999999,-0.263428,3
2019-01-12 00:08:36.360,-0.404541,-0.1110839999999999,-1.043457,-0.936523,-0.4323729999999999,-0.270996,3
2019-01-12 00:08:36.380,-0.407471,-0.106689,-1.030029,-0.927734,-0.4399409999999999,-0.314209,3
2019-01-12 00:08:36.400,-0.4226069999999999,-0.0754389999999999,-1.03125,-0.906738,-0.4228520000000001,-0.348389,3
2019-01-12 00:08:36.420,-0.421875,-0.0612789999999999,-1.03125,-0.918457,-0.4340819999999999,-0.392334,3
2019-01-12 00:08:36.440,-0.421631,-0.046875,-1.031006,-0.92041,-0.4377439999999999,-0.44043,3
2019-01-12 00:08:36.460,-0.4211430000000001,-0.0622559999999999,-1.015625,-0.933105,-0.440918,-0.493408,3
2019-01-12 00:08:36.480,-0.450684,-0.04834,-1.029541,-0.947754,-0.415527,-0.500732,3
2019-01-12 00:08:36.500,-0.466553,-0.03125,-1.045654,-0.971191,-0.3693849999999999,-0.492188,3
2019-01-12 00:08:36.520,-0.4829100000000001,-0.04248,-1.049561,-1.054932,-0.325684,-0.555176,3
2019-01-12 00:08:36.540,-0.486084,-0.071045,-1.022705,-1.205566,-0.231201,-0.711914,3
2019-01-12 00:08:36.560,-0.4711909999999999,-0.096191,-0.991943,-1.2338870000000002,-0.167236,-0.823242,3
2019-01-12 00:08:36.580,-0.464355,-0.1604,-0.96167,-1.034424,-0.2705079999999999,-0.81543,3
2019-01-12 00:08:36.600,-0.4931640000000001,-0.261963,-0.925293,-0.951904,-0.313477,-0.557129,3
2019-01-12 00:08:36.620,-0.492676,-0.380371,-0.923584,-0.7358399999999999,-0.555908,-0.307373,3
2019-01-12 00:08:36.640,-0.539062,-0.448242,-0.990723,-0.486328,-0.89917,-0.259033,3
2019-01-12 00:08:36.660,-0.5993649999999999,-0.391113,-0.972656,-0.6367189999999999,-0.862549,0.090332,3
2019-01-12 00:08:36.680,-0.614746,-0.256592,-0.943848,-0.8598629999999999,-0.575195,0.0612789999999999,3
2019-01-12 00:08:36.700,-0.601318,-0.181396,-0.92041,-0.794922,-0.2375489999999999,-0.1474609999999999,3
2019-01-12 00:08:36.720,-0.5778810000000001,-0.209473,-0.87915,-0.7617189999999999,0.094971,-0.290527,3
2019-01-12 00:08:36.740,-0.5952149999999999,-0.255127,-0.8884280000000001,-0.6875,0.269775,0.044922,3
2019-01-12 00:08:36.760,-0.612549,-0.279785,-0.918457,-0.773926,0.1547849999999999,0.018066,3
2019-01-12 00:08:36.780,-0.613525,-0.278564,-0.927734,-0.8334959999999999,-0.0356449999999999,0.058105,3
2019-01-12 00:08:36.800,-0.597168,-0.251465,-0.907471,-0.8417969999999999,-0.1130369999999999,-0.039795,3
2019-01-12 00:08:36.820,-0.560547,-0.211182,-0.882812,-0.810791,-0.082275,-0.0488279999999999,3
2019-01-12 00:08:36.840,-0.5354,-0.208008,-0.861816,-0.835693,-0.144531,-0.0368649999999999,3
2019-01-12 00:08:36.860,-0.522217,-0.253906,-0.815674,-0.872559,-0.1225589999999999,0.004639,3
2019-01-12 00:08:36.880,-0.5505369999999999,-0.310059,-0.844727,-0.859375,-0.128418,-0.192383,3
2019-01-12 00:08:36.900,-0.622314,-0.325684,-0.927246,-1.083008,-0.215332,-0.4755859999999999,3
2019-01-12 00:08:36.920,-0.6782229999999999,-0.284912,-0.921143,-1.531982,-0.318604,-0.8188479999999999,3
2019-01-12 00:08:36.940,-0.725342,-0.244385,-0.894775,-1.909668,-0.126221,-1.324707,3
2019-01-12 00:08:36.960,-0.751709,-0.217529,-0.870605,-1.281006,-0.594238,-1.52417,3
2019-01-12 00:08:36.980,-0.767822,-0.2314449999999999,-0.838867,-0.890381,-0.59082,-0.868408,3
2019-01-12 00:08:37.000,-0.8493649999999999,-0.2182619999999999,-0.753174,-0.904541,-0.375,-0.029297,3
2019-01-12 00:08:37.020,-0.920654,-0.249023,-0.717041,-1.08374,0.063721,-0.307373,3
2019-01-12 00:08:37.040,-1.025146,-0.2792969999999999,-0.755127,-1.1245120000000002,0.179443,0.043701,3
2019-01-12 00:08:37.060,-1.072998,-0.189209,-0.743164,-1.346191,-0.278564,-0.211182,3
2019-01-12 00:08:37.080,-1.075684,-0.056396,-0.6921390000000001,-1.324219,-0.336914,-0.271729,3
2019-01-12 00:08:37.100,-1.040771,-0.030029,-0.648926,-1.024902,-0.267822,-0.11377,3
2019-01-12 00:08:37.120,-1.010742,-0.067383,-0.618896,-1.007324,-0.302979,-0.233643,3
2019-01-12 00:08:37.140,-0.980957,-0.094238,-0.573975,-1.00415,-0.4382319999999999,-0.22168,3
2019-01-12 00:08:37.160,-0.951172,-0.077637,-0.544922,-0.939209,-0.492676,-0.246582,3
2019-01-12 00:08:37.180,-0.921631,-0.0778809999999999,-0.5153810000000001,-0.901123,-0.3930659999999999,-0.275879,3
2019-01-12 00:08:37.200,-0.906494,-0.031494,-0.5002439999999999,-0.8876950000000001,-0.406006,-0.284912,3
2019-01-12 00:08:37.220,-0.906006,-0.060059,-0.501953,-0.8493649999999999,-0.482422,-0.274902,3
2019-01-12 00:08:37.240,-0.907227,-0.076904,-0.45874,-0.8754879999999999,-0.512695,-0.2600099999999999,3
2019-01-12 00:08:37.260,-0.8935549999999999,-0.0820309999999999,-0.425781,-0.882812,-0.430908,-0.275879,3
2019-01-12 00:08:37.280,-0.876709,-0.040527,-0.407715,-0.844482,-0.319336,-0.313232,3
2019-01-12 00:08:37.300,-0.8728030000000001,-0.005615,-0.405762,-0.8525389999999999,-0.356689,-0.343018,3
2019-01-12 00:08:37.320,-0.885742,0.015381,-0.4042969999999999,-0.894043,-0.438721,-0.334473,3
2019-01-12 00:08:37.340,-0.901367,0.003662,-0.4184569999999999,-0.910156,-0.412354,-0.296875,1
2019-01-12 00:08:37.360,-0.918701,-0.000488,-0.4267579999999999,-0.904053,-0.3513179999999999,-0.261475,1
2019-01-12 00:08:37.380,-0.92041,-0.0021969999999999,-0.398926,-0.91626,-0.38623,-0.252197,1
2019-01-12 00:08:37.400,-0.932861,0.010986,-0.38623,-0.915039,-0.447754,-0.222412,1
2019-01-12 00:08:37.420,-0.936279,0.018799,-0.398682,-0.902344,-0.447754,-0.210693,1
2019-01-12 00:08:37.440,-0.945312,0.005371,-0.41748,-0.910645,-0.4401859999999999,-0.202393,1
2019-01-12 00:08:37.460,-0.966309,-0.003662,-0.4208979999999999,-0.939453,-0.430176,-0.186523,1
2019-01-12 00:08:37.480,-0.963135,0.0070799999999999,-0.431152,-0.967529,-0.36084,-0.175781,1
2019-01-12 00:08:37.500,-0.946777,0.021729,-0.441162,-0.958252,-0.3017579999999999,-0.175293,1
2019-01-12 00:08:37.520,-0.920654,0.045654,-0.430908,-0.961426,-0.289551,-0.212891,1
2019-01-12 00:08:37.540,-0.8962399999999999,0.078369,-0.411865,-0.974609,-0.316895,-0.201172,1
2019-01-12 00:08:37.560,-0.8808590000000001,0.112793,-0.402344,-0.950439,-0.328125,-0.185059,1
2019-01-12 00:08:37.580,-0.867432,0.137939,-0.409668,-0.919922,-0.338623,-0.198975,1
2019-01-12 00:08:37.600,-0.886963,0.099365,-0.435791,-0.942139,-0.351562,-0.142822,1
2019-01-12 00:08:37.620,-0.961914,0.006836,-0.468506,-0.950439,-0.3105469999999999,-0.062744,1
2019-01-12 00:08:37.640,-1.006836,-0.062744,-0.453125,-0.975342,-0.291748,-0.031982,1
2019-01-12 00:08:37.660,-0.976318,-0.033936,-0.4147949999999999,-0.988037,-0.317139,-0.02124,1
2019-01-12 00:08:37.680,-0.965088,0.047363,-0.4228520000000001,-0.972656,-0.261963,-0.073486,1
2019-01-12 00:08:37.700,-0.974365,0.021729,-0.4189449999999999,-0.96582,-0.262451,-0.120117,1
2019-01-12 00:08:37.720,-0.983154,-0.006836,-0.39624,-0.980713,-0.337158,-0.121826,1
2019-01-12 00:08:37.740,-0.962646,0.011963,-0.366699,-0.986816,-0.31665,-0.1496579999999999,1
2019-01-12 00:08:37.760,-0.952148,0.052002,-0.356689,-0.969727,-0.244873,-0.153076,1
2019-01-12 00:08:37.780,-0.946533,0.018066,-0.362305,-0.980957,-0.230713,-0.17627,1
2019-01-12 00:08:37.800,-0.919678,-0.04126,-0.375977,-0.988281,-0.2473139999999999,-0.2272949999999999,1
2019-01-12 00:08:37.820,-0.945312,-0.078857,-0.378906,-0.952637,-0.250244,-0.235107,1
2019-01-12 00:08:37.840,-0.987793,-0.161377,-0.4104,-0.986816,-0.240479,-0.2326659999999999,1
2019-01-12 00:08:37.860,-0.987793,-0.118896,-0.423828,-1.049805,-0.31958,-0.242188,1
2019-01-12 00:08:37.880,-1.036133,-0.075684,-0.4399409999999999,-1.111328,-0.460205,-0.295654,1
2019-01-12 00:08:37.900,-1.078857,-0.0778809999999999,-0.468506,-1.208496,-0.6130369999999999,-0.415283,1
2019-01-12 00:08:37.920,-1.062256,-0.078125,-0.437256,-1.25,-0.448975,-0.578857,1
2019-01-12 00:08:37.940,-1.01709,-0.12207,-0.406982,-1.220459,-0.238037,-0.655518,1
2019-01-12 00:08:37.960,-1.001953,-0.181885,-0.406738,-1.219727,-0.071289,-0.616455,1
2019-01-12 00:08:37.980,-0.972168,-0.230957,-0.392822,-1.188232,0.000244,-0.491699,1
2019-01-12 00:08:38.000,-0.954346,-0.236084,-0.37915,-1.188232,-0.074707,-0.34668,1
2019-01-12 00:08:38.020,-0.951172,-0.222412,-0.349121,-1.124756,-0.234375,-0.265381,1
2019-01-12 00:08:38.040,-0.962646,-0.207031,-0.329834,-1.093018,-0.2636719999999999,-0.057861,1
2019-01-12 00:08:38.060,-0.994385,-0.193848,-0.325684,-1.0786129999999998,-0.104492,0.031494,1
2019-01-12 00:08:38.080,-1.003174,-0.1643069999999999,-0.344482,-1.109131,-0.1206049999999999,-0.054932,1
2019-01-12 00:08:38.100,-0.990234,-0.138672,-0.324951,-1.074707,-0.3718260000000001,-0.160156,1
2019-01-12 00:08:38.120,-0.969727,-0.164795,-0.287842,-1.0390620000000002,-0.3356929999999999,-0.11792,1
2019-01-12 00:08:38.140,-0.97876,-0.1604,-0.2792969999999999,-0.960205,-0.240723,-0.0603029999999999,1
2019-01-12 00:08:38.160,-0.985352,-0.170166,-0.278809,-0.933105,-0.208496,-0.101562,1
2019-01-12 00:08:38.180,-0.986572,-0.152832,-0.293457,-0.92041,-0.126465,-0.141846,1
2019-01-12 00:08:38.200,-0.974609,-0.137695,-0.290771,-0.920654,-0.0634769999999999,-0.097412,1
2019-01-12 00:08:38.220,-0.967041,-0.142822,-0.272461,-0.895752,-0.006104,-0.042236,1
2019-01-12 00:08:38.240,-0.96875,-0.131592,-0.25708,-0.831299,-0.000977,-0.0634769999999999,1
2019-01-12 00:08:38.260,-0.970703,-0.121094,-0.2416989999999999,-0.809814,-0.015381,-0.067139,1
2019-01-12 00:08:38.280,-0.962646,-0.1328119999999999,-0.228271,-0.803711,0.007812,-0.102783,1
2019-01-12 00:08:38.300,-0.945312,-0.140625,-0.201416,-0.756592,0.0356449999999999,-0.1328119999999999,1
2019-01-12 00:08:38.320,-0.929932,-0.147705,-0.183105,-0.741943,0.0275879999999999,-0.174805,1
2019-01-12 00:08:38.340,-0.914551,-0.159912,-0.185791,-0.7456050000000001,0.012695,-0.260986,1
2019-01-12 00:08:38.360,-0.8974610000000001,-0.151367,-0.1953119999999999,-0.8127439999999999,0.023193,-0.33252,1
2019-01-12 00:08:38.380,-0.888184,-0.132324,-0.199463,-0.8342290000000001,0.028076,-0.410156,1
2019-01-12 00:08:38.400,-0.890625,-0.1225589999999999,-0.186279,-0.852783,-0.136719,-0.59082,1
2019-01-12 00:08:38.420,-0.885986,-0.125977,-0.18335,-0.933838,-0.416016,-0.8085939999999999,1
2019-01-12 00:08:38.440,-0.906982,-0.120361,-0.165771,-0.996582,-0.4484859999999999,-0.8615719999999999,1
2019-01-12 00:08:38.460,-0.969482,-0.1079099999999999,-0.1496579999999999,-0.921387,-0.40918,-0.726318,1
2019-01-12 00:08:38.480,-0.992432,-0.106201,-0.138428,-0.967041,-0.390625,-0.6518550000000001,1
2019-01-12 00:08:38.500,-1.001953,-0.088135,-0.141602,-1.063721,-0.375977,-0.687988,1
2019-01-12 00:08:38.520,-1.0,-0.075195,-0.13501,-1.047119,-0.288086,-0.586426,1
2019-01-12 00:08:38.540,-1.0,-0.083008,-0.103516,-0.891357,-0.2053219999999999,-0.416016,1
2019-01-12 00:08:38.560,-1.000244,-0.112305,-0.090088,-0.759521,-0.162109,-0.327148,1
2019-01-12 00:08:38.580,-0.995605,-0.109863,-0.074951,-0.7546390000000001,-0.174561,-0.330078,1
2019-01-12 00:08:38.600,-0.971924,-0.105469,-0.05957,-0.770996,-0.239258,-0.374023,1
2019-01-12 00:08:38.620,-1.085693,-0.033691,-0.1069339999999999,-0.8564450000000001,-0.240479,-0.206055,1
2019-01-12 00:08:38.640,-1.405518,0.1413569999999999,-0.594238,-1.384521,-0.28418,-0.134277,1
2019-01-12 00:08:38.660,-1.062256,0.0,-0.1401369999999999,-1.511963,-0.821533,-0.151611,1
2019-01-12 00:08:38.680,-1.5109860000000002,0.065186,-0.7600100000000001,-1.967041,-0.97876,-0.2783199999999999,1
2019-01-12 00:08:38.700,-1.2109379999999998,-0.093262,-0.323975,-2.255127,-0.450439,-1.556885,1
2019-01-12 00:08:38.720,-1.11792,-0.2270510000000001,-0.301514,-0.476562,0.678467,-1.243652,1
2019-01-12 00:08:38.740,-1.061035,-0.205078,-0.402832,0.048096,0.992188,1.215576,1
2019-01-12 00:08:38.760,-0.958496,-0.250244,-0.325928,-0.559082,-0.846191,1.718506,1
2019-01-12 00:08:38.780,-1.004883,-0.077637,-0.441895,-1.118896,-1.673584,-0.537354,1
2019-01-12 00:08:38.800,-1.012451,0.059082,-0.495117,-1.396973,-0.4646,-0.7087399999999999,1
2019-01-12 00:08:38.820,-0.95459,0.110596,-0.425781,-0.99585,0.38208,-0.033936,1
2019-01-12 00:08:38.840,-0.906494,0.095947,-0.3886719999999999,-0.832275,0.129639,-0.072021,1
2019-01-12 00:08:38.860,-0.92041,0.0354,-0.396484,-0.942139,-0.396484,-0.0700679999999999,1
2019-01-12 00:08:38.880,-0.976807,-0.005371,-0.433594,-0.970459,-0.575439,-0.1340329999999999,1
2019-01-12 00:08:38.900,-0.97583,-0.050293,-0.423096,-0.998291,-0.4792479999999999,-0.125,1
2019-01-12 00:08:38.920,-0.914795,-0.005615,-0.385742,-0.960449,-0.334717,-0.120361,1
2019-01-12 00:08:38.940,-0.863281,0.071777,-0.362305,-0.930908,-0.264648,-0.144043,1
2019-01-12 00:08:38.960,-0.8654790000000001,0.068604,-0.355469,-0.950684,-0.272217,-0.1713869999999999,1
2019-01-12 00:08:38.980,-0.874268,0.027832,-0.365967,-0.94043,-0.281738,-0.163818,1
2019-01-12 00:08:39.000,-0.8852540000000001,-0.000488,-0.387207,-0.950195,-0.347656,-0.137207,1
2019-01-12 00:08:39.020,-0.886475,0.011963,-0.386475,-0.946533,-0.4113770000000001,-0.176758,1
2019-01-12 00:08:39.040,-0.8652340000000001,0.0446779999999999,-0.367188,-0.913086,-0.446533,-0.177734,1
2019-01-12 00:08:39.060,-0.855469,0.041748,-0.350098,-0.902832,-0.381836,-0.171143,1
2019-01-12 00:08:39.080,-0.865967,0.027344,-0.344727,-0.91626,-0.333984,-0.167725,1
2019-01-12 00:08:39.100,-0.880127,0.034424,-0.33252,-0.936768,-0.316406,-0.200684,1
2019-01-12 00:08:39.120,-0.863037,0.059326,-0.304688,-0.927002,-0.29541,-0.176514,1
2019-01-12 00:08:39.140,-0.8378909999999999,0.090576,-0.284912,-0.910156,-0.316895,-0.185791,1
2019-01-12 00:08:39.160,-0.847656,0.088135,-0.255859,-0.8925780000000001,-0.370117,-0.172852,1
2019-01-12 00:08:39.180,-0.8652340000000001,0.049561,-0.246582,-0.8886719999999999,-0.365479,-0.1882319999999999,1
2019-01-12 00:08:39.200,-0.8803709999999999,0.023193,-0.25415,-0.905762,-0.333252,-0.167725,1
2019-01-12 00:08:39.220,-0.89502,0.010254,-0.26709,-0.8911129999999999,-0.311035,-0.084961,1
2019-01-12 00:08:39.240,-0.913818,-0.005371,-0.27002,-0.90332,-0.336914,-0.0988769999999999,1
2019-01-12 00:08:39.260,-0.945801,-0.01709,-0.277344,-0.921631,-0.38916,-0.012695,1
2019-01-12 00:08:39.280,-0.979248,-0.018311,-0.2473139999999999,-0.90625,-0.358887,0.070557,1
2019-01-12 00:08:39.300,-1.021729,-0.030762,-0.244141,-0.919434,-0.405029,0.122803,1
2019-01-12 00:08:39.320,-1.035645,-0.012695,-0.196045,-0.950928,-0.379639,0.126465,1
2019-01-12 00:08:39.340,-1.064697,0.001953,-0.168701,-0.983398,-0.268311,0.079834,1
2019-01-12 00:08:39.360,-1.059814,0.017822,-0.154297,-0.999756,-0.234375,0.031494,1
2019-01-12 00:08:39.380,-1.017578,0.047119,-0.142578,-1.015381,-0.234619,-0.000488,1
2019-01-12 00:08:39.400,-1.155029,0.032471,-0.249268,-0.986084,-0.272461,-0.0488279999999999,1
2019-01-12 00:08:39.420,-1.281006,-0.247559,-0.2626949999999999,-1.1015620000000002,-0.53833,-0.098145,1
2019-01-12 00:08:39.440,-1.156494,-0.040039,-0.337402,-1.211182,-0.4558109999999999,-0.1787109999999999,1
2019-01-12 00:08:39.460,-1.291748,-0.117676,-0.375,-1.278076,-0.267822,-0.240723,1
2019-01-12 00:08:39.480,-1.208252,-0.106445,-0.351562,-1.392822,-0.2133789999999999,-0.291016,1
2019-01-12 00:08:39.500,-1.126465,-0.010742,-0.297852,-1.3046879999999998,0.008057,-0.3618159999999999,1
2019-01-12 00:08:39.520,-1.049561,-0.010742,-0.338379,-1.293945,0.047119,-0.33252,1
2019-01-12 00:08:39.540,-0.976318,-0.0021969999999999,-0.312012,-1.275391,-0.0031739999999999,-0.39502,1
2019-01-12 00:08:39.560,-0.980469,-0.092285,-0.359863,-1.249756,-0.0122069999999999,-0.334961,1
2019-01-12 00:08:39.580,-0.975342,-0.179199,-0.3798829999999999,-1.26123,-0.1091309999999999,-0.140381,1
2019-01-12 00:08:39.600,-0.951904,-0.1704099999999999,-0.363525,-1.203125,-0.1630859999999999,0.033447,1
2019-01-12 00:08:39.620,-0.971436,-0.209717,-0.360596,-1.144043,-0.2741699999999999,0.065186,1
2019-01-12 00:08:39.640,-0.99707,-0.257324,-0.351074,-1.113037,-0.327637,0.0202639999999999,1
2019-01-12 00:08:39.660,-1.001221,-0.280518,-0.332275,-1.062256,-0.339355,-0.001709,1
2019-01-12 00:08:39.680,-1.0,-0.277588,-0.32666,-1.018555,-0.31958,0.026123,1
2019-01-12 00:08:39.700,-1.004395,-0.25,-0.325684,-1.0307620000000002,-0.366211,0.046387,1
2019-01-12 00:08:39.720,-0.98877,-0.215576,-0.341064,-1.076172,-0.317871,-0.001709,1
2019-01-12 00:08:39.740,-0.944092,-0.190918,-0.330811,-1.020996,-0.236328,-0.071289,1
2019-01-12 00:08:39.760,-0.9001459999999999,-0.181396,-0.30249,-0.969238,-0.2158199999999999,-0.126465,1
2019-01-12 00:08:39.780,-0.886475,-0.200439,-0.287109,-0.889648,-0.117432,-0.147949,1
2019-01-12 00:08:39.800,-0.8886719999999999,-0.2316889999999999,-0.279053,-0.878174,-0.003906,-0.168457,1
2019-01-12 00:08:39.820,-0.895508,-0.229736,-0.28125,-0.851074,0.073975,-0.193115,1
2019-01-12 00:08:39.840,-0.914551,-0.216309,-0.28125,-0.876709,0.114014,-0.180664,1
2019-01-12 00:08:39.860,-0.922607,-0.219971,-0.282471,-0.904785,0.12085,-0.175049,1
2019-01-12 00:08:39.880,-0.926025,-0.214355,-0.276855,-0.901367,0.080078,-0.1882319999999999,1
2019-01-12 00:08:39.900,-0.945801,-0.195801,-0.258301,-0.921631,0.0485839999999999,-0.189209,1
2019-01-12 00:08:39.920,-0.950684,-0.185059,-0.2485349999999999,-0.9021,0.02002,-0.221191,1
2019-01-12 00:08:39.940,-0.935059,-0.1875,-0.2473139999999999,-0.871826,-0.029053,-0.269775,1
2019-01-12 00:08:39.960,-0.936768,-0.186768,-0.224609,-0.8251950000000001,-0.076172,-0.280518,1
2019-01-12 00:08:39.980,-0.940674,-0.189453,-0.199463,-0.797607,-0.07666,-0.298828,1
2019-01-12 00:08:40.000,-0.954834,-0.210693,-0.200684,-0.809326,-0.139404,-0.348877,1
2019-01-12 00:08:40.020,-0.953369,-0.238037,-0.183105,-0.828369,-0.1977539999999999,-0.361328,1
2019-01-12 00:08:40.040,-0.951172,-0.232422,-0.170166,-0.8337399999999999,-0.198975,-0.372803,1
2019-01-12 00:08:40.060,-0.93457,-0.2160639999999999,-0.171631,-0.89502,-0.185059,-0.3469239999999999,1
2019-01-12 00:08:40.080,-0.919678,-0.199707,-0.172852,-0.965088,-0.172119,-0.312256,1
2019-01-12 00:08:40.100,-0.905518,-0.1704099999999999,-0.188721,-1.080811,-0.263428,-0.4985350000000001,3
2019-01-12 00:08:40.120,-0.906006,-0.1713869999999999,-0.203369,-1.075684,-0.296143,-0.780029,3
2019-01-12 00:08:40.140,-0.905762,-0.15625,-0.203125,-0.932617,-0.219727,-0.832031,3
2019-01-12 00:08:40.160,-0.966064,-0.171143,-0.188477,-0.845459,0.020996,-0.7485350000000001,3
2019-01-12 00:08:40.180,-0.981934,-0.170898,-0.173584,-0.860352,0.187256,-0.643066,3
2019-01-12 00:08:40.200,-1.012939,-0.187256,-0.155029,-0.937256,0.111816,-0.457031,3
2019-01-12 00:08:40.220,-1.014404,-0.173828,-0.185059,-0.8847659999999999,-0.100098,-0.4738770000000001,3
2019-01-12 00:08:40.240,-1.028809,-0.1713869999999999,-0.174561,-0.819092,-0.2209469999999999,-0.502197,3
2019-01-12 00:08:40.260,-1.029785,-0.173584,-0.169434,-0.866943,-0.209717,-0.421631,3
2019-01-12 00:08:40.280,-1.043701,-0.15918,-0.184326,-0.8408200000000001,-0.228516,-0.4167479999999999,3
2019-01-12 00:08:40.300,-1.0473629999999998,-0.155518,-0.192139,-0.775146,-0.153809,-0.415283,3
2019-01-12 00:08:40.320,-1.046875,-0.158447,-0.161865,-0.8225100000000001,-0.060791,-0.318115,3
2019-01-12 00:08:40.340,-1.040039,-0.149414,-0.158936,-0.910645,-0.029785,-0.311523,3
2019-01-12 00:08:40.360,-1.061035,-0.133789,-0.177734,-0.967041,-0.0551759999999999,-0.354492,3
2019-01-12 00:08:40.380,-1.203857,-0.038574,-0.363525,-1.083496,0.026611,-0.2258300000000001,3
2019-01-12 00:08:40.400,-1.112549,0.0244139999999999,-0.328369,-1.26001,0.0444339999999999,-0.425293,3
2019-01-12 00:08:40.420,-1.133301,0.064453,-0.398682,-1.411865,-0.057129,-1.088623,3
2019-01-12 00:08:40.440,-1.10498,0.035156,-0.406738,-1.511475,-0.308838,-1.154053,3
2019-01-12 00:08:40.460,-1.03125,-0.095947,-0.2949219999999999,-1.234131,0.016357,-0.685303,3
2019-01-12 00:08:40.480,-1.168945,-0.095947,-0.4426270000000001,-0.850342,-0.072754,0.1079099999999999,3
2019-01-12 00:08:40.500,-1.19458,-0.041016,-0.516846,-0.725342,-0.4797359999999999,-0.012695,3
2019-01-12 00:08:40.520,-1.099609,-0.037354,-0.490479,-1.048828,-0.8408200000000001,-0.0141599999999999,3
2019-01-12 00:08:40.540,-1.045166,0.006104,-0.537842,-1.05835,0.026855,0.013428,3
2019-01-12 00:08:40.560,-0.963867,0.0444339999999999,-0.537842,-1.049072,0.064209,-0.1069339999999999,3
2019-01-12 00:08:40.580,-0.886963,0.093262,-0.549072,-1.026855,-0.183105,-0.151367,3
2019-01-12 00:08:40.600,-0.802002,0.132324,-0.5454100000000001,-0.936035,-0.339844,-0.182373,3
2019-01-12 00:08:40.620,-0.7592770000000001,0.092041,-0.552002,-0.8500979999999999,-0.4538569999999999,-0.211182,3
2019-01-12 00:08:40.640,-0.782471,0.050537,-0.5625,-0.8269040000000001,-0.573242,-0.2912599999999999,3
2019-01-12 00:08:40.660,-0.784668,0.04541,-0.56958,-0.85498,-0.549805,-0.30835,3
2019-01-12 00:08:40.680,-0.802246,0.043457,-0.606201,-0.91748,-0.5192869999999999,-0.385986,3
2019-01-12 00:08:40.700,-0.8188479999999999,0.023926,-0.62915,-0.997803,-0.427246,-0.452637,3
2019-01-12 00:08:40.720,-0.827393,0.019531,-0.623779,-1.046875,-0.203613,-0.406494,3
